28.03.2023 09:02:45;0.13941067
28.03.2023 09:03:00;0.15862173
28.03.2023 09:03:15;0.93964404
28.03.2023 09:03:30;0.2834025
28.03.2023 09:03:45;0.5159237
28.03.2023 09:04:00;0.7652818
28.03.2023 09:04:15;0.39288288
28.03.2023 09:04:30;0.18918508
28.03.2023 09:04:45;0.9015021
28.03.2023 09:05:00;0.060420632
28.03.2023 09:05:15;0.67810947
28.03.2023 09:05:30;0.8281728
28.03.2023 09:05:45;0.47928548
28.03.2023 09:06:00;0.9551159
28.03.2023 09:06:15;0.13476753
28.03.2023 09:06:30;0.76963747
28.03.2023 09:06:45;0.62952334
28.03.2023 09:07:00;0.34259158
28.03.2023 09:07:15;0.8530278
28.03.2023 09:07:30;0.19265258
28.03.2023 09:07:45;0.67268187
28.03.2023 09:08:00;0.1064648
28.03.2023 09:08:15;0.33291066
28.03.2023 09:08:30;0.30728137
28.03.2023 09:08:45;0.7577376
28.03.2023 09:09:00;0.13927597
28.03.2023 09:09:15;0.034813583
28.03.2023 09:09:30;0.7743671
28.03.2023 09:09:45;0.062437356
28.03.2023 09:10:00;0.97986096
28.03.2023 09:10:15;0.7894943
28.03.2023 09:10:30;0.43337572
28.03.2023 09:10:45;0.66196036
28.03.2023 09:11:00;0.25484943
28.03.2023 09:11:15;0.4669457
28.03.2023 09:11:30;0.6198833
28.03.2023 09:11:45;0.06354833
28.03.2023 09:12:00;0.86604655
28.03.2023 09:12:15;0.9213248
28.03.2023 09:12:30;0.35628664
28.03.2023 09:12:45;0.64279
28.03.2023 09:13:00;0.1620292
28.03.2023 09:13:15;0.81148267
28.03.2023 09:13:30;0.068063915
28.03.2023 09:13:45;0.2759785
28.03.2023 09:14:00;0.044938385
28.03.2023 09:14:15;0.42513525
28.03.2023 09:14:30;0.69096
28.03.2023 09:14:45;0.8940715
28.03.2023 09:15:00;0.7337773
28.03.2023 09:15:15;0.54388285
28.03.2023 09:15:30;0.9599798
28.03.2023 09:15:45;0.61715376
28.03.2023 09:16:00;0.39075822
28.03.2023 09:16:15;0.8138261
28.03.2023 09:16:30;0.8178368
28.03.2023 09:16:45;0.52193356
28.03.2023 09:17:00;0.94023186
28.03.2023 09:17:15;0.12325746
28.03.2023 09:17:30;0.64793444
28.03.2023 09:17:45;0.9848423
28.03.2023 09:18:00;0.6089535
28.03.2023 09:18:15;0.4287771
28.03.2023 09:18:30;0.96508956
28.03.2023 09:18:45;0.29399323
28.03.2023 09:19:00;0.1959992
28.03.2023 09:19:15;0.061257303
28.03.2023 09:19:30;0.21671599
28.03.2023 09:19:45;0.7769877
28.03.2023 09:20:00;0.0602625
28.03.2023 09:20:15;0.23355961
28.03.2023 09:20:30;0.029346466
28.03.2023 09:20:45;0.81883335
28.03.2023 09:21:00;0.77849203
28.03.2023 09:21:15;0.6661119
28.03.2023 09:21:30;0.042107344
28.03.2023 09:21:45;0.6936976
28.03.2023 09:22:00;0.37825263
28.03.2023 09:22:15;0.5508213
28.03.2023 09:22:30;0.0026108623
28.03.2023 09:22:45;0.28261322
28.03.2023 09:23:00;0.7545997
28.03.2023 09:23:15;0.54791147
28.03.2023 09:23:30;0.054849565
28.03.2023 09:23:45;0.25147164
28.03.2023 09:24:00;0.11888784
28.03.2023 09:24:15;0.91681397
28.03.2023 09:24:30;0.75686985
28.03.2023 09:24:45;0.7026825
28.03.2023 09:25:00;0.15082878
28.03.2023 09:25:15;0.93704253
28.03.2023 09:25:30;0.8526666
28.03.2023 09:25:45;0.3508854
28.03.2023 09:26:00;0.4941575
28.03.2023 09:26:15;0.3969779
28.03.2023 09:26:30;0.85292757
28.03.2023 09:26:45;0.8973253
28.03.2023 09:27:00;0.6811533
28.03.2023 09:27:15;0.48975676
28.03.2023 09:27:30;0.10862452
28.03.2023 09:27:45;0.056330502
28.03.2023 09:28:00;0.8365262
28.03.2023 09:28:15;0.0311926
28.03.2023 09:28:30;0.986286
28.03.2023 09:28:45;0.016269505
28.03.2023 09:29:00;0.20716572
28.03.2023 09:29:15;0.5331759
28.03.2023 09:29:30;0.5610115
28.03.2023 09:29:45;0.47004396
28.03.2023 09:30:00;0.81693953
28.03.2023 09:30:15;0.55874854
28.03.2023 09:30:30;0.66043615
28.03.2023 09:30:45;0.5283544
28.03.2023 09:31:00;0.24672121
28.03.2023 09:31:15;0.6366018
28.03.2023 09:31:30;0.2380898
28.03.2023 09:31:45;0.21254134
28.03.2023 09:32:00;0.5963487
28.03.2023 09:32:15;0.21079063
28.03.2023 09:32:30;0.6867115
28.03.2023 09:32:45;0.020756721
28.03.2023 09:33:00;0.27011985
28.03.2023 09:33:15;0.98682576
28.03.2023 09:33:30;0.4704845
28.03.2023 09:33:45;0.55770284
28.03.2023 09:34:00;0.029191613
28.03.2023 09:34:15;0.15192884
28.03.2023 09:34:30;0.14989352
28.03.2023 09:34:45;0.028434038
28.03.2023 09:35:00;0.22697163
28.03.2023 09:35:15;0.29219657
28.03.2023 09:35:30;0.67463815
28.03.2023 09:35:45;0.713143
28.03.2023 09:36:00;0.75699717
28.03.2023 09:36:15;0.102906406
28.03.2023 09:36:30;0.55004984
28.03.2023 09:36:45;0.38295168
28.03.2023 09:37:00;0.73224247
28.03.2023 09:37:15;0.84353167
28.03.2023 09:37:30;0.85267353
28.03.2023 09:37:45;0.08512783
28.03.2023 09:38:00;0.5312529
28.03.2023 09:38:15;0.7826626
28.03.2023 09:38:30;0.93362343
28.03.2023 09:38:45;0.24661678
28.03.2023 09:39:00;0.6065797
28.03.2023 09:39:15;0.9195226
28.03.2023 09:39:30;0.24717313
28.03.2023 09:39:45;0.62218654
28.03.2023 09:40:00;0.3869064
28.03.2023 09:40:15;0.07082045
28.03.2023 09:40:30;0.960581
28.03.2023 09:40:45;0.08085233
28.03.2023 09:41:00;0.013867497
28.03.2023 09:41:15;0.9401087
28.03.2023 09:41:30;0.6137946
28.03.2023 09:41:45;0.492697
28.03.2023 09:42:00;0.3513431
28.03.2023 09:42:15;0.21057785
28.03.2023 09:42:30;0.019466937
28.03.2023 09:42:45;0.28699958
28.03.2023 09:43:00;0.2680639
28.03.2023 09:43:15;0.6433613
28.03.2023 09:43:30;0.1303094
28.03.2023 09:43:45;0.41910768
28.03.2023 09:44:00;0.21841455
28.03.2023 09:44:15;0.9471723
28.03.2023 09:44:30;0.6984997
28.03.2023 09:44:45;0.1532476
28.03.2023 09:45:00;0.4917242
28.03.2023 09:45:15;0.089742124
28.03.2023 09:45:30;0.047561646
28.03.2023 09:45:45;0.9650904
28.03.2023 09:46:00;0.5430626
28.03.2023 09:46:15;0.2285378
28.03.2023 09:46:30;0.14838445
28.03.2023 09:46:45;0.043144524
28.03.2023 09:47:00;0.7002141
28.03.2023 09:47:15;0.48217112
28.03.2023 09:47:30;0.80601305
28.03.2023 09:47:45;0.9518034
28.03.2023 09:48:00;0.4193169
28.03.2023 09:48:15;0.98246706
28.03.2023 09:48:30;0.13130736
28.03.2023 09:48:45;0.46915394
28.03.2023 09:49:00;0.55847055
28.03.2023 09:49:15;0.6311554
28.03.2023 09:49:30;0.49094898
28.03.2023 09:49:45;0.96557355
28.03.2023 09:50:00;0.7929144
28.03.2023 09:50:15;0.52853554
28.03.2023 09:50:30;0.8406141
28.03.2023 09:50:45;0.80897707
28.03.2023 09:51:00;0.0112684965
28.03.2023 09:51:15;0.39130569
28.03.2023 09:51:30;0.18008834
28.03.2023 09:51:45;0.6116932
28.03.2023 09:52:00;0.029520273
28.03.2023 09:52:15;0.3832423
28.03.2023 09:52:30;0.89696425
28.03.2023 09:52:45;0.9428701
28.03.2023 09:53:00;0.22330254
28.03.2023 09:53:15;0.54888487
28.03.2023 09:53:30;0.94925326
28.03.2023 09:53:45;0.7676566
28.03.2023 09:54:00;0.2105043
28.03.2023 09:54:15;0.5732657
28.03.2023 09:54:30;0.27929425
28.03.2023 09:54:45;0.016942322
28.03.2023 09:55:00;0.78199565
28.03.2023 09:55:15;0.44960243
28.03.2023 09:55:30;0.04491645
28.03.2023 09:55:45;0.5940463
28.03.2023 09:56:00;0.16045308
28.03.2023 09:56:15;0.08442706
28.03.2023 09:56:30;0.33270806
28.03.2023 09:56:45;0.87043047
28.03.2023 09:57:00;0.91379744
28.03.2023 09:57:15;0.12169176
28.03.2023 09:57:30;0.006861508
28.03.2023 09:57:45;0.47241032
28.03.2023 09:58:00;0.52407587
28.03.2023 09:58:15;0.74290365
28.03.2023 09:58:30;0.41045523
28.03.2023 09:58:45;0.4042008
28.03.2023 09:59:00;0.5438369
28.03.2023 09:59:15;0.771375
28.03.2023 09:59:30;0.32985324
28.03.2023 09:59:45;0.35685635
28.03.2023 10:00:00;0.30488855
28.03.2023 10:00:15;0.6504235
28.03.2023 10:00:30;0.15344554
28.03.2023 10:00:45;0.31323874
28.03.2023 10:01:00;0.38914514
28.03.2023 10:01:15;0.3061421
28.03.2023 10:01:30;0.5901298
28.03.2023 10:01:45;0.24971956
28.03.2023 10:02:00;0.15403545
28.03.2023 10:02:15;0.27662325
28.03.2023 10:02:30;0.88828677
28.03.2023 10:02:45;0.15764505
28.03.2023 10:03:00;0.9172664
28.03.2023 10:03:15;0.9758395
28.03.2023 10:03:30;0.830692
28.03.2023 10:03:45;0.6415448
28.03.2023 10:04:00;0.3548367
28.03.2023 10:04:15;0.44944388
28.03.2023 10:04:30;0.13362288
28.03.2023 10:04:45;0.7046627
28.03.2023 10:05:00;0.92492574
28.03.2023 10:05:15;0.3123867
28.03.2023 10:05:30;0.39878112
28.03.2023 10:05:45;0.79175687
28.03.2023 10:06:00;0.88712496
28.03.2023 10:06:15;0.77838475
28.03.2023 10:06:30;0.74458814
28.03.2023 10:06:45;0.8385187
28.03.2023 10:07:00;0.695525
28.03.2023 10:07:15;0.29600573
28.03.2023 10:07:30;0.3595971
28.03.2023 10:07:45;0.6687742
28.03.2023 10:08:00;0.17516118
28.03.2023 10:08:15;0.4956323
28.03.2023 10:08:30;0.7964815
28.03.2023 10:08:45;0.10537225
28.03.2023 10:09:00;0.17958844
28.03.2023 10:09:15;0.079172194
28.03.2023 10:09:30;0.07222712
28.03.2023 10:09:45;0.21695572
28.03.2023 10:10:00;0.123897254
28.03.2023 10:10:15;0.30652374
28.03.2023 10:10:30;0.9113061
28.03.2023 10:10:45;0.13741803
28.03.2023 10:11:00;0.4088831
28.03.2023 10:11:15;0.6590653
28.03.2023 10:11:30;0.5069153
28.03.2023 10:11:45;0.3726521
28.03.2023 10:12:00;0.8305776
28.03.2023 10:12:15;0.6035036
28.03.2023 10:12:30;0.36460507
28.03.2023 10:12:45;0.7832011
28.03.2023 10:13:00;0.40278804
28.03.2023 10:13:15;0.60511386
28.03.2023 10:13:30;0.4072203
28.03.2023 10:13:45;0.9127659
28.03.2023 10:14:00;0.9221513
28.03.2023 10:14:15;0.31667304
28.03.2023 10:14:30;0.97506773
28.03.2023 10:14:45;0.76045907
28.03.2023 10:15:00;0.15459043
28.03.2023 10:15:15;0.32030773
28.03.2023 10:15:30;0.45627075
28.03.2023 10:15:45;0.7866083
28.03.2023 10:16:00;0.81368965
28.03.2023 10:16:15;0.74923086
28.03.2023 10:16:30;0.4756648
28.03.2023 10:16:45;0.043313146
28.03.2023 10:17:00;0.89573646
28.03.2023 10:17:15;0.34326226
28.03.2023 10:17:30;0.19324315
28.03.2023 10:17:45;0.055471957
28.03.2023 10:18:00;0.30898327
28.03.2023 10:18:15;0.9775478
28.03.2023 10:18:30;0.79261446
28.03.2023 10:18:45;0.9973893
28.03.2023 10:19:00;0.72766757
28.03.2023 10:19:15;0.8825952
28.03.2023 10:19:30;0.54434985
28.03.2023 10:19:45;0.9442244
28.03.2023 10:20:00;0.8717185
28.03.2023 10:20:15;0.7833116
28.03.2023 10:20:30;0.41726798
28.03.2023 10:20:45;0.48445624
28.03.2023 10:21:00;0.8837236
28.03.2023 10:21:15;0.11599463
28.03.2023 10:21:30;0.48204046
28.03.2023 10:21:45;0.7953555
28.03.2023 10:22:00;0.58410865
28.03.2023 10:22:15;0.62912637
28.03.2023 10:22:30;0.84604234
28.03.2023 10:22:45;0.7724278
28.03.2023 10:23:00;0.33769608
28.03.2023 10:23:15;0.7834281
28.03.2023 10:23:30;0.5067823
28.03.2023 10:23:45;0.90829974
28.03.2023 10:24:00;0.2795831
28.03.2023 10:24:15;0.88914484
28.03.2023 10:24:30;0.8848178
28.03.2023 10:24:45;0.107082605
28.03.2023 10:25:00;0.21096593
28.03.2023 10:25:15;0.25726187
28.03.2023 10:25:30;0.35770082
28.03.2023 10:25:45;0.34548342
28.03.2023 10:26:00;0.587114
28.03.2023 10:26:15;0.40275645
28.03.2023 10:26:30;0.46675658
28.03.2023 10:26:45;0.22861242
28.03.2023 10:27:00;0.44676352
28.03.2023 10:27:15;0.58163154
28.03.2023 10:27:30;0.6015246
28.03.2023 10:27:45;0.79143184
28.03.2023 10:28:00;0.656986
28.03.2023 10:28:15;0.4320506
28.03.2023 10:28:30;0.51628834
28.03.2023 10:28:45;0.94911915
28.03.2023 10:29:00;0.517937
28.03.2023 10:29:15;0.939223
28.03.2023 10:29:30;0.5236935
28.03.2023 10:29:45;0.46240258
28.03.2023 10:30:00;0.15129197
28.03.2023 10:30:15;0.27271974
28.03.2023 10:30:30;0.30704546
28.03.2023 10:30:45;0.14643735
28.03.2023 10:31:00;0.5137197
28.03.2023 10:31:15;0.62569565
28.03.2023 10:31:30;0.05115235
28.03.2023 10:31:45;0.8813957
28.03.2023 10:32:00;0.67716265
28.03.2023 10:32:15;0.09326154
28.03.2023 10:32:30;0.7078239
28.03.2023 10:32:45;0.17516714
28.03.2023 10:33:00;0.81133777
28.03.2023 10:33:15;0.8902982
28.03.2023 10:33:30;0.2732677
28.03.2023 10:33:45;0.05702263
28.03.2023 10:34:00;0.21671772
28.03.2023 10:34:15;0.058784842
28.03.2023 10:34:30;0.6881798
28.03.2023 10:34:45;0.74756104
28.03.2023 10:35:00;0.6798996
28.03.2023 10:35:15;0.9357988
28.03.2023 10:35:30;0.49546742
28.03.2023 10:35:45;0.23460042
28.03.2023 10:36:00;0.2649485
28.03.2023 10:36:15;0.43342006
28.03.2023 10:36:30;0.46406567
28.03.2023 10:36:45;0.7949139
28.03.2023 10:37:00;0.58686227
28.03.2023 10:37:15;0.961671
28.03.2023 10:37:30;0.6596192
28.03.2023 10:37:45;0.92396796
28.03.2023 10:38:00;0.32522207
28.03.2023 10:38:15;0.14927995
28.03.2023 10:38:30;0.7039448
28.03.2023 10:38:45;0.68436646
28.03.2023 10:39:00;0.6814704
28.03.2023 10:39:15;0.3815472
28.03.2023 10:39:30;0.3958261
28.03.2023 10:39:45;0.35090685
28.03.2023 10:40:00;0.13182211
28.03.2023 10:40:15;0.28011024
28.03.2023 10:40:30;0.28711516
28.03.2023 10:40:45;0.43653667
28.03.2023 10:41:00;0.91491455
28.03.2023 10:41:15;0.24927235
28.03.2023 10:41:30;0.93223196
28.03.2023 10:41:45;0.8276802
28.03.2023 10:42:00;0.46991783
28.03.2023 10:42:15;0.9642177
28.03.2023 10:42:30;0.20851052
28.03.2023 10:42:45;0.26615447
28.03.2023 10:43:00;0.5235582
28.03.2023 10:43:15;0.48746032
28.03.2023 10:43:30;0.5825951
28.03.2023 10:43:45;0.7930854
28.03.2023 10:44:00;0.74557936
28.03.2023 10:44:15;0.58395684
28.03.2023 10:44:30;0.35803795
28.03.2023 10:44:45;0.85088086
28.03.2023 10:45:00;0.14943397
28.03.2023 10:45:15;0.7282758
28.03.2023 10:45:30;0.5557996
28.03.2023 10:45:45;0.43355227
28.03.2023 10:46:00;0.5219357
28.03.2023 10:46:15;0.42800134
28.03.2023 10:46:30;0.06754655
28.03.2023 10:46:45;0.22275174
28.03.2023 10:47:00;0.7013106
28.03.2023 10:47:15;0.44823462
28.03.2023 10:47:30;0.387141
28.03.2023 10:47:45;0.86419666
28.03.2023 10:48:00;0.08229482
28.03.2023 10:48:15;0.6378231
28.03.2023 10:48:30;0.514816
28.03.2023 10:48:45;0.072193205
28.03.2023 10:49:00;0.16998446
28.03.2023 10:49:15;0.60713696
28.03.2023 10:49:30;0.37813437
28.03.2023 10:49:45;0.82237613
28.03.2023 10:50:00;0.707026
28.03.2023 10:50:15;0.9712458
28.03.2023 10:50:30;0.30148757
28.03.2023 10:50:45;0.55631465
28.03.2023 10:51:00;0.0030514002
28.03.2023 10:51:15;0.18581611
28.03.2023 10:51:30;0.049759448
28.03.2023 10:51:45;0.7061757
28.03.2023 10:52:00;0.7582275
28.03.2023 10:52:15;0.8036367
28.03.2023 10:52:30;0.7806535
28.03.2023 10:52:45;0.41119146
28.03.2023 10:53:00;0.31726408
28.03.2023 10:53:15;0.85820764
28.03.2023 10:53:30;0.76346874
28.03.2023 10:53:45;0.57638353
28.03.2023 10:54:00;0.854682
28.03.2023 10:54:15;0.831243
28.03.2023 10:54:30;0.99985653
28.03.2023 10:54:45;0.28210998
28.03.2023 10:55:00;0.18068463
28.03.2023 10:55:15;0.53031343
28.03.2023 10:55:30;0.3449512
28.03.2023 10:55:45;0.43290108
28.03.2023 10:56:00;0.3893265
28.03.2023 10:56:15;0.1413778
28.03.2023 10:56:30;0.44654322
28.03.2023 10:56:45;0.70625156
28.03.2023 10:57:00;0.43219143
28.03.2023 10:57:15;0.63195515
28.03.2023 10:57:30;0.75755656
28.03.2023 10:57:45;0.67516345
28.03.2023 10:58:00;0.39244205
28.03.2023 10:58:15;0.6706037
28.03.2023 10:58:30;0.1355508
28.03.2023 10:58:45;0.10905415
28.03.2023 10:59:00;0.022502184
28.03.2023 10:59:15;0.8567822
28.03.2023 10:59:30;0.6154498
28.03.2023 10:59:45;0.16102988
28.03.2023 11:00:00;0.2759931
28.03.2023 11:00:15;0.5847576
28.03.2023 11:00:30;0.9619993
28.03.2023 11:00:45;0.5084941
28.03.2023 11:01:00;0.6587251
28.03.2023 11:01:15;0.5118198
28.03.2023 11:01:30;0.60097957
28.03.2023 11:01:45;0.6897356
28.03.2023 11:02:00;0.30802542
28.03.2023 11:02:15;0.783607
28.03.2023 11:02:30;0.65799767
28.03.2023 11:02:45;0.36079186
28.03.2023 11:03:00;0.61355376
28.03.2023 11:03:15;0.7599126
28.03.2023 11:03:30;0.65640837
28.03.2023 11:03:45;0.05188042
28.03.2023 11:04:00;0.76075506
28.03.2023 11:04:15;0.5581212
28.03.2023 11:04:30;0.1378625
28.03.2023 11:04:45;0.12655056
28.03.2023 11:05:00;0.9205716
28.03.2023 11:05:15;0.8167403
28.03.2023 11:05:30;0.15706581
28.03.2023 11:05:45;0.013061941
28.03.2023 11:06:00;0.55195975
28.03.2023 11:06:15;0.40978855
28.03.2023 11:06:30;0.49408674
28.03.2023 11:06:45;0.6880956
28.03.2023 11:07:00;0.8187328
28.03.2023 11:07:15;0.5986508
28.03.2023 11:07:30;0.14115143
28.03.2023 11:07:45;0.7276431
28.03.2023 11:08:00;0.85651034
28.03.2023 11:08:15;0.17910397
28.03.2023 11:08:30;0.4150852
28.03.2023 11:08:45;0.70679134
28.03.2023 11:09:00;0.23193973
28.03.2023 11:09:15;0.4083789
28.03.2023 11:09:30;0.07082623
28.03.2023 11:09:45;0.11527789
28.03.2023 11:10:00;0.60335463
28.03.2023 11:10:15;0.92429835
28.03.2023 11:10:30;0.33578306
28.03.2023 11:10:45;0.37336725
28.03.2023 11:11:00;0.27373713
28.03.2023 11:11:15;0.9927857
28.03.2023 11:11:30;0.52989775
28.03.2023 11:11:45;0.6752016
28.03.2023 11:12:00;0.99299556
28.03.2023 11:12:15;0.44157422
28.03.2023 11:12:30;0.20340073
28.03.2023 11:12:45;0.7747961
28.03.2023 11:13:00;0.2524957
28.03.2023 11:13:15;0.7100777
28.03.2023 11:13:30;0.7253156
28.03.2023 11:13:45;0.061923623
28.03.2023 11:14:00;0.17147905
28.03.2023 11:14:15;0.92456055
28.03.2023 11:14:30;0.34333014
28.03.2023 11:14:45;0.2780226
28.03.2023 11:15:00;0.41905862
28.03.2023 11:15:15;0.60353225
28.03.2023 11:15:30;0.65286064
28.03.2023 11:15:45;0.5008452
28.03.2023 11:16:00;0.979136
28.03.2023 11:16:15;0.0233922
28.03.2023 11:16:30;0.54378486
28.03.2023 11:16:45;0.91384846
28.03.2023 11:17:00;0.7466767
28.03.2023 11:17:15;0.894577
28.03.2023 11:17:30;0.31182343
28.03.2023 11:17:45;0.7834569
28.03.2023 11:18:00;0.25579786
28.03.2023 11:18:15;0.48276538
28.03.2023 11:18:30;0.14294606
28.03.2023 11:18:45;0.7335411
28.03.2023 11:19:00;0.36215907
28.03.2023 11:19:15;0.78014284
28.03.2023 11:19:30;0.40913188
28.03.2023 11:19:45;0.14915258
28.03.2023 11:20:00;0.52893275
28.03.2023 11:20:15;0.6135178
28.03.2023 11:20:30;0.5986148
28.03.2023 11:20:45;0.5062353
28.03.2023 11:21:00;0.8575182
28.03.2023 11:21:15;0.4475271
28.03.2023 11:21:30;0.58030283
28.03.2023 11:21:45;0.8343297
28.03.2023 11:22:00;0.037124336
28.03.2023 11:22:15;0.0837245
28.03.2023 11:22:30;0.7479218
28.03.2023 11:22:45;0.9269609
28.03.2023 11:23:00;0.60298866
28.03.2023 11:23:15;0.9045775
28.03.2023 11:23:30;0.27275586
28.03.2023 11:23:45;0.44933063
28.03.2023 11:24:00;0.9485445
28.03.2023 11:24:15;0.9029974
28.03.2023 11:24:30;0.72343236
28.03.2023 11:24:45;0.71313304
28.03.2023 11:25:00;0.3551523
28.03.2023 11:25:15;0.56382483
28.03.2023 11:25:30;0.08644128
28.03.2023 11:25:45;0.6299082
28.03.2023 11:26:00;0.32254446
28.03.2023 11:26:15;0.017622232
28.03.2023 11:26:30;0.28202593
28.03.2023 11:26:45;0.58160114
28.03.2023 11:27:00;0.90800256
28.03.2023 11:27:15;0.5162645
28.03.2023 11:27:30;0.54739946
28.03.2023 11:27:45;0.6022869
28.03.2023 11:28:00;0.8322186
28.03.2023 11:28:15;0.6343609
28.03.2023 11:28:30;0.124216914
28.03.2023 11:28:45;0.11886138
28.03.2023 11:29:00;0.27013218
28.03.2023 11:29:15;0.08380628
28.03.2023 11:29:30;0.0017813444
28.03.2023 11:29:45;0.3995186
28.03.2023 11:30:00;0.51676935
28.03.2023 11:30:15;0.24719226
28.03.2023 11:30:30;0.6341228
28.03.2023 11:30:45;0.9837924
28.03.2023 11:31:00;0.8678324
28.03.2023 11:31:15;0.5489826
28.03.2023 11:31:30;0.56102496
28.03.2023 11:31:45;0.47171897
28.03.2023 11:32:00;0.86472917
28.03.2023 11:32:15;0.35396165
28.03.2023 11:32:30;0.3540756
28.03.2023 11:32:45;0.71528584
28.03.2023 11:33:00;0.57173944
28.03.2023 11:33:15;0.92632616
28.03.2023 11:33:30;0.8032969
28.03.2023 11:33:45;0.34390008
28.03.2023 11:34:00;0.34257257
28.03.2023 11:34:15;0.018852174
28.03.2023 11:34:30;0.4229105
28.03.2023 11:34:45;0.6563968
28.03.2023 11:35:00;0.9237692
28.03.2023 11:35:15;0.2618962
28.03.2023 11:35:30;0.24197102
28.03.2023 11:35:45;0.7925006
28.03.2023 11:36:00;0.07797706
28.03.2023 11:36:15;0.76178855
28.03.2023 11:36:30;0.15325552
28.03.2023 11:36:45;0.15215075
28.03.2023 11:37:00;0.801431
28.03.2023 11:37:15;0.2257564
28.03.2023 11:37:30;0.40883112
28.03.2023 11:37:45;0.7353449
28.03.2023 11:38:00;0.7829678
28.03.2023 11:38:15;0.737327
28.03.2023 11:38:30;0.90068465
28.03.2023 11:38:45;0.22989893
28.03.2023 11:39:00;0.8982127
28.03.2023 11:39:15;0.6967742
28.03.2023 11:39:30;0.767849
28.03.2023 11:39:45;0.65964705
28.03.2023 11:40:00;0.15940952
28.03.2023 11:40:15;0.80328315
28.03.2023 11:40:30;0.38638568
28.03.2023 11:40:45;0.42912328
28.03.2023 11:41:00;0.8215813
28.03.2023 11:41:15;0.62993366
28.03.2023 11:41:30;0.5748023
28.03.2023 11:41:45;0.94880855
28.03.2023 11:42:00;0.9677834
28.03.2023 11:42:15;0.8732921
28.03.2023 11:42:30;0.6750343
28.03.2023 11:42:45;0.31184888
28.03.2023 11:43:00;0.31424528
28.03.2023 11:43:15;0.74342453
28.03.2023 11:43:30;0.22866058
28.03.2023 11:43:45;0.9111397
28.03.2023 11:44:00;0.6599143
28.03.2023 11:44:15;0.89769214
28.03.2023 11:44:30;0.08085328
28.03.2023 11:44:45;0.4553306
28.03.2023 11:45:00;0.089675725
28.03.2023 11:45:15;0.4660884
28.03.2023 11:45:30;0.6225844
28.03.2023 11:45:45;0.6622699
28.03.2023 11:46:00;0.9772907
28.03.2023 11:46:15;0.9235683
28.03.2023 11:46:30;0.37737608
28.03.2023 11:46:45;0.40543818
28.03.2023 11:47:00;0.0394848
28.03.2023 11:47:15;0.14537561
28.03.2023 11:47:30;0.49554217
28.03.2023 11:47:45;0.2678923
28.03.2023 11:48:00;0.19884527
28.03.2023 11:48:15;0.9474869
